32,20,58.1,Keri Bland,SO,West Virginia,20071119
33,20,58.3,Jamie Cheever,SO,Minnesota,20071119
34,20,59.1,Erin Webster,SR,Michigan,20071119
35,20,59.2,Lauren Hagans,SR,Baylor,20071119
36,20,59.3,Lauren Centrowitz,SR,Stanford,20071119
37,21,00.4,Jenna Kingma,JR,Arizona State,20071119
38,21,01.9,Lindsay Donaldson,SR,Yale,20071119
39,21,05.9,Zoe Buckman,SO,Oregon,20071119
40,21,06.5,Katie Harrington,SR,Stanford,20071119
41,21,06.6,Christy Johnson,SO,Princeton,20071119
42,21,07.1,Ali Kielty,SO,Arizona State,20071119
43,21,07.4,Nichole Jones,SO,Baylor,20071119
44,21,08.6,Jolly Burke,SO,Iowa,20071119
45,21,08.9,Lauren Weaver,SR,Belmont,20071119
46,21,09.1,Dana Morgan,SO,Portland,20071119
47,21,10.2,Janet Jesang,SO,Western Kentucky,20071119
48,21,10.4,Laura Rolf,JR,Valparaiso,20071119
49,21,11.0,Silje Fjortoft,FR,SMU,20071119
50,21,11.7,Kari Hardt,SO,Arizona State,20071119
51,21,12.0,Camille Olson,FR,Arizona State,20071119
52,21,12.0,Alison Bishel,SO,Ball State,20071119
53,21,12.4,Alex Gits,FR,Stanford,20071119
54,21,12.9,Sariah Long,SR,Weber State,20071119
55,21,13.8,Lesley Van Miert,SR,Northern Arizona,20071119
56,21,14.1,Jillian Rosen,FR,Arkansas,20071119
57,21,14.4,Bridget Franek,SO,Penn State,20071119
58,21,14.7,Katie Engel,JR,Illinois,20071119
59,21,14.7,Irene Kimaiyo,SR,Texas Tech,20071119
60,21,15.5,Jacy Kruzel,JR,Florida,20071119
61,21,15.8,Laura Mickelson,SR,Loyola Marymount,20071119
62,21,16.0,Teresa McWalters,SR,Stanford,20071119
63,21,16.2,Angelina Blackmon,SR,North Carolina St.,20071119
64,21,16.3,Mattie Bridgmon,JR,Eastern Washington,20071119
65,21,16.8,Cecily Lemmon,FR,BY,20071119
66,21,19.0,Bethany Nickless,SR,UC Santa Barbara,20071119
67,21,19.5,Kate Van Buskirk,SO,Duke,20071119
68,21,19.9,Megan Lewis,SR,UC Santa Barbara,20071119
69,21,20.1,Smita Gupta,SR,Brown,20071119
70,21,21.1,Pilar McShine,FR,Florida State,20071119
71,21,21.6,Alissa McKaig,JR,Michigan State,20071119
72,21,22.0,Lindsay Allen,SR,Stanford,20071119
73,21,22.5,Grandt Clara,SO,West Virginia,20071119
74,21,22.9,Becky Wade,FR,Rice,20071119
75,21,23.3,Kirsten Anthony,JR,Colorado St.,20071119
76,21,23.7,Bria Wetsch,SO,Oregon,20071119
77,21,23.8,Brielle Chabot,SO,Boston College,20071119
78,21,24.3,Gladys Kipsang,SO,Texas Tech,20071119
79,21,24.6,Elizabeth Maloy,SR,Georgetown,20071119
80,21,24.9,Nicole Edwards,JR,Michigan,20071119
81,21,25.6,Christine Kalmer,JR,Arkansas,20071119
82,21,25.7,Laura Neufarth,SO,Miami (Ohio),20071119
83,21,26.0,Gwen Jorgensen,JR,Wisconsin,20071119
84,21,26.3,Daniels Marissa,SR,Rice,20071119
85,21,26.7,Lara Crofford,FR,Nebraska,20071119
86,21,27.5,Jessica Eldridge,SR,Oklahoma,20071119
87,21,27.9,Jessica Hampson,SO,Stony Brook,20071119
88,21,29.2,Morgan Haws,JR,Weber State,20071119
89,21,29.6,Kate Niehaus,SO,Stanford,20071119
90,21,29.9,Nichole Lister,JR,Boston College,20071119
91,21,30.1,Brittany Tinsley,JR,North Carolina St.,20071119
92,21,30.4,April Thomas,SR,Colorado St.,20071119
93,21,30.9,Megan Kaltenbach,SR,North Carolina,20071119
94,21,31.5,Ashley Higginson,FR,Princeton,20071119
95,21,31.5,Rachel Hannah,SR,Georgia State,20071119
96,21,32.0,Katie Dicamillo,JR,Providence,20071119
97,21,32.1,Allison Pye,FR,Rice,20071119
98,21,32.2,McKayla Plank,JR,Iona,20071119
99,21,32.3,Danelle Woods,FR,Illinois,20071119
100,21,32.4,Genni Gardner,SR,Butler,20071119
101,21,32.5,Danielle Domenichelli,JR,UC Santa Barbara,20071119
102,21,33.0,Heather Loseke,SR,Colorado St.,20071119
103,21,33.4,Sarah Pearson,SR,Oregon,20071119
104,21,33.7,Kiah Vernon,SR,Georgia,20071119
105,21,34.5,Elizabeth Yetzer,SO,Minnesota,20071119
106,21,35.0,Elizabeth Ambrus,SR,AB,20071119
107,21,35.1,Rebecca Lowe,FR,Florida,20071119
108,21,35.6,Amanda Miller,JR,Washington,20071119
109,21,35.9,Ladia Albertson-Junka,SR,Minnesota,20071119
110,21,36.5,Alison Babb,SO,Florida,20071119
111,21,36.6,Sarah Price,JR,Michigan State,20071119
112,21,38.0,Hannah England,SO,Florida State,20071119
113,21,38.6,Amanda Boyd,SO,Northern Arizona,20071119
114,21,40.6,Clerc Koenck,SR,Lamar,20071119
115,21,40.8,Rachel Papin,SR,La Salle,20071119
116,21,41.1,Gretchen Fagley-Johns,SR,Wyoming,20071119
117,21,41.5,Marie Lawrence,FR,Washington,20071119
118,21,42.2,Lindsay Sundell,SR,Florida,20071119
119,21,42.7,Lisa Uible,SR,Michigan,20071119
120,21,42.8,Miranda Walker,SO,Arkansas,20071119
121,21,43.3,Stephanie Baliga,SO,Illinois,20071119
122,21,43.4,Lisa Senakiewich,SR,Michigan State,20071119
123,21,43.5,Nicole Mericle,SO,Rice,20071119
124,21,43.7,Katie Bowen,SO,BY,20071119
125,21,44.0,Megan Brandeland,JR,Princeton,20071119
126,21,44.1,Emily MacLeod,SO,Michigan State,20071119
127,21,44.4,Lydia Willemse,JR,Florida State,20071119
128,21,44.5,Denise Bargiachi,JR,Arkansas,20071119
129,21,45.4,Jenna Jensen,JR,BY,20071119
130,21,45.9,Renee Graham,JR,Lamar,20071119
131,21,46.1,Emily Houston,FR,Georgia,20071119
132,21,46.3,Danielle Bradley,SO,Baylor,20071119
133,21,46.7,Amanda Griggs,SO,Northern Arizona,20071119
134,21,46.7,Erin Marston,SR,Colorado,20071119
135,21,47.1,Zoe Nelson,JR,Oregon,20071119
136,21,47.7,Allison Gohl,FR,Colorado St.,20071119
137,21,48.3,Ali Crabb,FR,Florida,20071119
138,21,48.4,Brenda Martinez,SR,UC Riverside,20071119
139,21,49.2,Gabriele Anderson,JR,Minnesota,20071119
140,21,50.0,Sarah Cummings,FR,Princeton,20071119
141,21,50.5,Sally Paulson,SO,Minnesota,20071119
142,21,50.5,Bona Jones,SO,North Carolina St.,20071119
143,21,51.1,Liza Hitchner,JR,UC Santa Barbara,20071119
144,21,51.4,Caitlin McTague,SR,Princeton,20071119
145,21,51.7,Addie Bracy,SR,North Carolina,20071119
146,21,51.7,Melissa Thomas,SR,Colorado St.,20071119
147,21,52.5,Megan Duwell,SO,Minnesota,20071119
148,21,53.2,Sheila Reid,FR,Villanova,20071119
149,21,53.4,Astrid Leutert,FR,Northern Arizona,20071119
150,21,54.0,Becky McCormack,SO,Michigan State,20071119
151,21,54.9,Lyndsy Bedell,SR,Baylor,20071119
152,21,55.2,Alicia Pabich,JR,Wisconsin,20071119
153,21,56.6,Theresa Brokaw,SO,Illinois,20071119
154,21,57.0,Kirsten Hagen,SR,Florida State,20071119
155,21,57.6,Krystal Duke,SO,Arizona State,20071119
156,21,57.7,Maria Dalzot,SO,West Virginia,20071119
157,21,58.3,Amber Duffin,JR,BY,20071119
158,21,59.3,Sharla Platt,JR,Southern Utah,20071119
159,21,59.3,Dacia Barr,JR,Arkansas,20071119
160,21,59.6,Shelley Forbes,SO,Duke,20071119
161,21,59.9,Ann Detmer,SR,Wisconsin,20071119
162,22,00.3,Michelle Childs,SR,Providence,20071119
163,22,00.6,Sara Petrick,JR,Florida,20071119
164,22,01.4,Emily Sherrard,SO,Duke,20071119
165,22,01.8,Tawny Bybee,JR,BY,20071119
166,22,03.1,Krystal Douglas,SO,Providence,20071119
167,22,03.6,Sarah Madebach,SR,Georgia,20071119
168,22,04.0,Courtlin Lareau,FR,North Carolina,20071119
169,22,05.0,Chantelle Groenewoud,FR,Illinois,20071119
170,22,05.6,Colleen Wetherbee,FR,North Carolina St.,20071119
171,22,06.6,Joanna Rodgers,SR,Georgetown,20071119
172,22,07.9,Britany Williams,SO,Rice,20071119
173,22,08.4,Amanda Ganser,SR,Wisconsin,20071119
174,22,08.9,Mallory Champa,JR,Boston College,20071119
175,22,09.5,Leah Coyle,FR,Wisconsin,20071119
176,22,10.8,Jill Skinner,JR,Georgia,20071119
177,22,11.2,Danielle Tauro,FR,Michigan,20071119
178,22,11.4,Kristen Johnson,SR,Florida,20071119
179,22,11.5,Chepleting Boit,JR,Texas Tech,20071119
180,22,12.1,Angela Spadafino,SO,Arizona State,20071119
181,22,12.6,Jessica Driscoll,SO,Boston College,20071119
182,22,13.6,Breffini Twohig,SO,Providence,20071119
183,22,14.1,Christina Munoz,SO,Texas A&M,20071119
184,22,14.3,Christina Woytalewicz,SO,Florida State,20071119
185,22,14.8,Dana Hastie,SR,Stony Brook,20071119
186,22,15.2,Heather Dorniden,SO,Minnesota,20071119
187,22,15.4,Geena Gall,SO,Michigan,20071119
188,22,16.3,Katie Williams,SO,Michigan,20071119
189,22,17.3,Maggie Infeld,JR,Georgetown,20071119
190,22,17.4,Renae Van Wyhe,SO,Baylor,20071119
191,22,17.5,Holly Van Dalen,FR,Stony Brook,20071119
192,22,17.9,Kerry Salzano,SR,Stony Brook,20071119
193,22,19.6,Jessica Schmidt,SR,Iowa,20071119
194,22,19.7,Kristen Hemphill,JR,Colorado St.,20071119
195,22,21.5,Cheyenne Ogletree,JR,Rutgers,20071119
196,22,22.5,Lauren Kleppin,FR,Colorado St.,20071119
197,22,23.1,Sarah Hurley,JR,Wisconsin,20071119
198,22,23.7,Lennie Waite,JR,Rice,20071119
199,22,24.1,Catherine White,FR,Arkansas,20071119
200,22,24.3,Laura Huet,SO,Stony Brook,20071119
201,22,25.7,Trisha Rasmussen,SR,Washington,20071119
202,22,26.7,Jolee Vanleuven,JR,Princeton,20071119
203,22,29.3,Mandy McBean,SO,West Virginia,20071119
204,22,29.8,Lise Ogrodnick,JR,Georgetown,20071119
205,22,30.8,Renee Tomlin,SO,Georgetown,20071119
206,22,31.0,Christy Adamyk,FR,Duke,20071119
207,22,32.1,Lucy Van Dalen,FR,Stony Brook,20071119
208,22,32.4,Aislinn Ryan,SO,Colorado,20071119
209,22,32.7,Rachel Hernandez,SR,Illinois,20071119
210,22,33.4,Lauren Holesh,SO,North Carolina,20071119
211,22,34.1,Breanne Strenkowski,FR,UC Santa Barbara,20071119
212,22,34.4,Brooke Giuffre,SR,Oregon,20071119
213,22,34.5,Elizabeth Carlson,SR,Stony Brook,20071119
214,22,35.0,Jennifer Heyde,SR,Boston College,20071119
215,22,35.0,Kaylyn Christopher,FR,West Virginia,20071119
216,22,36.4,Molly Lehman,JR,Duke,20071119
217,22,37.7,Angela Wagner,FR,BY,20071119
218,22,39.2,Lauren Hardesty,FR,Iowa,20071119
219,22,41.5,Kylie Foley,FR,Georgia,20071119
220,22,42.9,Dani Parry,SO,Arkansas,20071119
221,22,43.5,Marika Walker,FR,North Carolina St.,20071119
222,22,44.5,Jennifer Hooper,JR,Colorado,20071119
223,22,44.6,Kelly Sampson,SO,Michigan,20071119
224,22,46.4,Nell Rojas,SO,Northern Arizona,20071119
225,22,49.2,Emily Schwitzer,FR,Duke,20071119
226,22,53.8,Morgan Stengel,JR,North Carolina,20071119
227,22,54.7,Katie Shaw,FR,Baylor,20071119
228,22,57.8,Whitney Lemieux,JR,Arizona State,20071119
229,22,58.6,Asia Diaz,JR,Texas Tech,20071119
230,22,58.7,Molly Esche,SR,Iowa,20071119
231,22,59.3,Anna Chase,SO,Colorado,20071119
232,23,02.1,Kelsy Hardt,SR,Northern Arizona,20071119
233,23,03.3,Amy Fowler-Layne,JR,BY,20071119
234,23,05.7,Jessi Barnes,JR,Baylor,20071119
235,23,06.9,Anne Wheatly,SR,North Carolina St.,20071119
236,23,07.0,Danielle Schuster,JR,Washington,20071119
237,23,11.1,Ashley Casavant,SO,Michigan State,20071119
238,23,17.7,Nicola Tufts,SR,Boston College,20071119
239,23,20.7,Michelle Guzman,FR,Texas Tech,20071119
240,23,20.7,Emily Hoffman,JR,North Carolina,20071119
241,23,21.4,Caroline King,FR,Boston College,20071119
242,23,22.2,Alyssa Brown,SO,UC Santa Barbara,20071119
243,23,23.9,Sarah Morgan,JR,Providence,20071119
244,23,24.3,Lauren Gregory,SO,Georgetown,20071119
245,23,24.9,Nicole Demarco,SR,Georgia,20071119
246,23,27.2,Alison Spiker,JR,West Virginia,20071119
247,23,28.0,Liz Costello,SO,Princeton,20071119
248,23,33.4,Ashley Ramirez,JR,UC Santa Barbara,20071119
249,23,36.9,Amanda Hardesty,FR,Iowa,20071119
250,23,42.1,Katherine Priebe,FR,Texas Tech,20071119
251,23,52.3,Kara McKenna,SO,North Carolina St.,20071119
252,24,09.5,Emma Perron,FR,Providence,20071119
253,24,24.4,Lauren Saylor,FR,Washington,20071119
1,17,45.6,Megan Brandeland,SR,Princeton,20080927
2,17,45.9,Sarah Cummings,SO,Princeton,20080927
3,17,46.2,Ashley Higginson,SO,Princeton,20080927
4,17,47.5,Alex Banfich,FR,Princeton,20080927
5,17,48.3,Liz Costello,JR,Princeton,20080927
6,17,49.7,Reilly Kiernan,JR,Princeton,20080927
7,17,52.6,Claire Richardson,SO,Harvard,20080927
8,18,05.0,Jamie Olson,SO,Harvard,20080927
9,18,14.7,Jolee van Leuven,SR,Princeton,20080927
10,18,19.4,Alexa Glencer,JR,Princeton,20080927
11,18,25.3,Liz Deir,SO,Princeton,20080927
12,18,32.2,Stephanie Pearl,SR,Yale,20080927
13,18,37.4,Hilary May,SO,Harvard,20080927
14,18,40.6,Bevin Peters,SR,Yale,20080927
15,18,49.1,Kailyn Kuzmuk,FR,Harvard,20080927
16,18,50.7,Brooke Russell,SO,Princeton,20080927
17,18,54.8,Stacy Carlson,JR,Harvard,20080927
18,19,12.3,Kelli Buck,SR,Yale,20080927
19,19,13.5,Claire Leatherwood,SR,Yale,20080927
20,19,17.0,Meghan Cleary,SO,Harvard,20080927
21,19,19.3,Anne Lovelace,FR,Yale,20080927
22,19,22.4,Cara Sprague,SO,Harvard,20080927
23,19,26.7,Jennifer Downing,FR,Yale,20080927
24,19,28.3,Allyson Rinderle,JR,Yale,20080927
25,19,36.0,Kathryn Schleckser,SR,Yale,20080927
26,19,41.9,Rachel Park,FR,Princeton,20080927
27,19,52.9,Thea Lee,SO,Harvard,20080927
28,19,55.6,Stephany Reaves,JR,Yale,20080927
29,19,56.8,Alison Lee,FR,Harvard,20080927
30,20,06.3,Madeline Adams,FR,Yale,20080927
31,20,08.2,Celia Stockwell,SO,Yale,20080927
32,20,23.6,Brenda Cohen,JR,Harvard,20080927
33,20,29.4,Elizabeth Vienneau,JR,Yale,20080927
34,20,35.9,Margaret Traylor,FR,Yale,20080927
35,20,41.9,Melissa Swigert,SR,Princeton,20080927
36,20,50.1,Liya Assefa,SO,Yale,20080927
37,21,41.5,Kristin Johnson,FR,Yale,20080927
1,18,21,Nicola Tufts,SR,Boston College,20081011
2,18,29,Gretchen Andrus,JR,Boston College,20081011
3,18,34,Kelly Gross,JR,Boston College,20081011
4,18,44,Siobhan Breagy,SO,Boston College,20081011
5,18,52,Samantha Gawrych,JR,Boston College,20081011
6,18,55,Sarah Weber,SO,Williams,20081011
7,18,56,Julie McNamara,SR,Williams,20081011
8,18,57,Medena Knespl,SR,Boston College,20081011
9,18,57,Casey Harrison,FR,Boston College,20081011
10,18,58,Jessica Rogers,JR,Boston College,20081011
11,19,04,Caitlin Bailey,JR,Boston College,20081011
12,19,04,Madeline Wallace,SO,Boston College,20081011
13,19,06,Megan Fitzpatrick,SO,Brown,20081011
14,19,08,Brianna Rogers,FR,Brown,20081011
15,19,10,Mackenzie Ferreira,SO,New Hampshire,20081011
16,19,10,Margo Cramer,FR,Middlebury,20081011
17,19,11,Lauren Campfield,SO,Dartmouth,20081011
18,19,13,Erin Toner,SO,Middlebury,20081011
19,19,15,Amanda Herrmann,FR,Brown,20081011
20,19,16,Emily Mareb,SR,Boston College,20081011
21,19,17,Karen Roa,FR,Mass/Amherst,20081011
22,19,18,Rachel Baker,FR,Brown,20081011
23,19,21,Andrea Imhof,SO,Dartmouth,20081011
24,19,24,Sarah Mellea,FR,Holy Cross,20081011
25,19,24,Tina Meade,SO,Williams,20081011
26,19,26,Emily Mepham,FR,Brown,20081011
27,19,28,Christy Titus,SO,Boston College,20081011
28,19,29,Sophia Spring,SO,Middlebury,20081011
29,19,30,Elly Teitsworth,JR,Williams,20081011
30,19,31,Georgia Wright-Sim,FR,Middlebury,20081011
31,19,31,Bridgette Black,FR,Brown,20081011
32,19,36,Moira Yoe,JR,Williams,20081011
33,19,41,Taryn Trapp,SR,Mass/Amherst,20081011
34,19,43,Katherine Eve,FR,MIT,20081011
35,19,45,KK Durante,SO,Williams,20081011
36,19,47,Mary Feeley,SR,Williams,20081011
37,19,48,Marcy Van Arnam,SR,Dartmouth,20081011
38,19,48,Margaret Molloy,SO,Holy Cross,20081011
39,19,49,Laura Hempel,FR,Dartmouth,20081011
40,19,49,Elizabeth Rowley,SO,Bates,20081011
41,19,50,Tania Morimoto,FR,MIT,20081011
42,19,50,Lauren Goldstein-K,FR,Williams,20081011
43,19,51,Chloe Bourne,SO,Bates,20081011
44,19,52,Christina Wong,SO,Amherst,20081011
45,19,53,Alexandria Alberto,SO,Bates,20081011
46,19,54,Meghan Bowden,JR,Connecticut Univer,20081011
47,19,54,Johanna Acosta,FR,Sacred Heart,20081011
48,19,55,Catherine Barrett,JR,Boston College,20081011
49,19,58,Nora McCall,SO,Colby,20081011
50,20,00,Monica Chase,SO,Boston College,20081011
51,20,01,Anna Lukes,FR,Boston University,20081011
52,20,02,Kristin Darling,SO,Mass/Amherst,20081011
53,20,02,Beth Links,SR,Williams,20081011
54,20,04,Marisa Guerette,FR,Vermont,20081011
55,20,05,Lindsey Jeltes,SO,New Hampshire,20081011
56,20,05,Kristen Emhoff,SR,Williams,20081011
57,20,06,Elizabeth Fisk,SO,Mass/Amherst,20081011
58,20,07,Kelsey Taylor,SO,Conn College,20081011
59,20,07,Caitlin Brady,Gr,Quinnipiac,20081011
60,20,08,Elizabeth Harlow,SR,Mass/Amherst,20081011
61,20,08,Rebecca McMollum,SR,Connecticut Univer,20081011
62,20,09,Julianne Crisafull,SO,Vermont,20081011
63,20,09,Natalie Davis,FR,Williams,20081011
64,20,09,Jess Stevens,FR,Middlebury,20081011
65,20,10,Arianna Garrison,SO,Connecticut Univer,20081011
66,20,11,Laura Zaccagnino,FR,Amherst,20081011
67,20,11,Kathleen Keen,FR,Northeastern,20081011
68,20,13,Christine Vogel,FR,Connecticut Univer,20081011
69,20,14,Carolyn Durfee,SR,New Hampshire,20081011
70,20,14,Emily McTague,FR,Williams,20081011
71,20,15,Maggie Lloyd,FR,MIT,20081011
72,20,15,Hallie Schwab,SO,Amherst,20081011
73,20,15,Christina Kunycky,SO,Middlebury,20081011
74,20,16,Alli Chamberlain,SO,Vermont,20081011
75,20,16,Caroline Scanlan,SO,Brown,20081011
76,20,17,Emily Wendell,FR,Williams,20081011
77,20,18,Katie Andree,FR,Holy Cross,20081011
78,20,19,Theresa Campbell,JR,Sacred Heart,20081011
79,20,19,Elleree Erdos,FR,Williams,20081011
80,20,20,Kristen Mahoney,FR,Stonehill,20081011
81,20,22,Nina Slote,FR,Bates,20081011
82,20,22,Ann McCarthy,FR,New Hampshire,20081011
83,20,23,Caroline Melhado,FR,Tufts,20081011
84,20,23,Jessica Ray,JR,Williams,20081011
85,20,23,Hallie Fox,SR,Middlebury,20081011
86,20,24,Cecile Reuge,FR,Vermont,20081011
87,20,24,Aneth Laban,JR,Colby,20081011
88,20,24,Alexa Mazur,FR,Vermont,20081011
89,20,25,Nora Mitchell,JR,Williams,20081011
90,20,26,Heather Bemis,SR,Williams,20081011
91,20,27,Ngoc Pham,JR,Bates,20081011
92,20,28,Amy Bernier,JR,Boston College,20081011
93,20,29,Madeline Steiner,FR,Boston University,20081011
94,20,30,Megan Looney,FR,Harvard,20081011
95,20,30,Veronica Jackson,SR,Tufts,20081011
96,20,31,Courtney Burgess,SO,Holy Cross,20081011
97,20,31,Jennifer Harkey,FR,Mass/Amherst,20081011
98,20,32,Lindsay Dinsmore,SO,Conn College,20081011
99,20,32,Brittany Boyer,SO,Quinnipiac,20081011
100,20,33,Emily Niehaus,FR,Williams,20081011
101,20,33,Mercedes Taylor,SO,Amherst,20081011
102,20,33,Erin McPherson,SO,Sacred Heart,20081011
103,20,34,Brittanie McDonald,JR,Northeastern,20081011
104,20,35,Megan Murnane,FR,New Hampshire,20081011
105,20,36,Mary Jane Anderson,FR,Vermont,20081011
106,20,37,Sabrina Petri,JR,Maine,20081011
107,20,38,Colleen MacPhee,JR,Conn College,20081011
108,20,38,Eliza Schalch,FR,Amherst,20081011
109,20,39,Lindsey Booth,SO,Stonehill,20081011
110,20,39,Alicia Henry,SR,Boston College,20081011
111,20,39,Greta Wells,SO,Colby,20081011
112,20,40,Jackie Oates,SR,Stonehill,20081011
113,20,40,Elana Davidowitz,JR,Tufts,20081011
114,20,40,Kerri Leonhardt,SO,Bates,20081011
115,20,41,Sam Leach,SO,Vermont,20081011
116,20,42,Nicole Wrobel,JR,New Hampshire,20081011
117,20,44,Kishouri Mahulikar,JR,Quinnipiac,20081011
118,20,44,Chrissy Supino,FR,Dartmouth,20081011
119,20,44,Natalia Rey de Cas,SR,Williams,20081011
120,20,45,Jessica Mullaney,SO,Colby,20081011
121,20,48,Hilary Curtis,SO,Stonehill,20081011
122,20,49,Alina Gatowski,SO,MIT,20081011
123,20,51,Cara Giaimo,SO,Amherst,20081011
124,20,52,Elizabeth Ohrt,SO,MIT,20081011
125,20,53,Amanda Leahy,SO,Boston College,20081011
126,20,53,Whitney Sparks,SO,Brown,20081011
127,20,54,Sarah Titus,FR,Keene State,20081011
128,20,54,Alexandra Steverso,SO,Bates,20081011
129,20,55,Caroline Conant,JR,Fairfield,20081011
130,20,55,Jordan Daniel,JR,Maine,20081011
131,20,55,Katherine Chwascia,SO,New Hampshire,20081011
132,20,56,Catherine Knuff,JR,Amherst,20081011
133,20,56,Marijke DeVos,SO,Williams,20081011
134,20,57,Meghan Dunne,JR,Holy Cross,20081011
135,20,59,Ellie Wawrzaszek,SO,Williams,20081011
136,20,59,Jessey Campbell,FR,Stonehill,20081011
137,21,00,Grace Babula,FR,Williams,20081011
138,21,00,Jennifer Monsulcik,FR,Bates,20081011
139,21,01,Liz Labuz,SR,MIT,20081011
140,21,01,Dominique Rodrigue,FR,Williams,20081011
141,21,02,Elizabeth Bromback,SO,Sacred Heart,20081011
142,21,03,Brenna Walsh,JR,Maine,20081011
143,21,03,Jessie Smith,SR,Bates,20081011
144,21,06,Robyn St. Laurent,FR,Colby,20081011
145,21,07,Anne Rooney,FR,Fairfield,20081011
146,21,10,Kelley Madden,FR,Bates,20081011
147,21,10,Emily Lukin,FR,Mass/Lowell,20081011
148,21,11,Chiara Pandolfi,SO,Conn College,20081011
149,21,11,Melissa Santoro,SO,Sacred Heart,20081011
150,21,12,Meaghan Murphy,JR,Stonehill,20081011
151,21,13,Martha Santandreu,FR,Quinnipiac,20081011
152,21,16,Jen Nicoloro,SO,Mass/Lowell,20081011
153,21,18,Dessie Stefanova,FR,Wesleyan,20081011
154,21,19,Jane Manfred,JR,Williams,20081011
155,21,20,Betsy Aronson,SR,Tufts,20081011
156,21,21,Samantha Sacchetti,SO,Mass/Amherst,20081011
157,21,22,Alison Leonard,JR,Bates,20081011
158,21,23,Pamela Charpie,SO,Conn College,20081011
159,21,25,Maren Askins,FR,Bowdoin,20081011
160,21,26,Lindsay Kosinski,SO,Northeastern,20081011
161,21,26,Allison Fimognari,SO,Holy Cross,20081011
162,21,27,Jamie Richmond,SO,Mass/Amherst,20081011
163,21,30,Casey Keller,FR,Sacred Heart,20081011
164,21,32,unknown,,,20081011
165,21,32,Isabel Hirsch,SO,Tufts,20081011
166,21,33,Liana McHugh,FR,Conn College,20081011
167,21,34,Jessamyn Cox,SR,Conn College,20081011
168,21,36,Maryann Ford,FR,Mass/Lowell,20081011
169,21,37,Caitlin Duggan,JR,New Hampshire,20081011
170,21,38,Emily Yen,SR,Smith,20081011
171,21,41,Melissa Sullivan,FR,Amherst,20081011
172,21,44,Amanda Huey,JR,Williams,20081011
173,21,45,Sonya Freeman,FR,Wesleyan,20081011
174,21,46,Kristina Stafstrom,SR,Bates,20081011
175,21,47,Laura Newcomb,SO,Bowdoin,20081011
176,21,47,Jennifer DAngelo,GR,AIC,20081011
177,21,49,Colleen Kenny,FR,Colby,20081011
178,21,51,Jennifer Carr,FR,Mass/Lowell,20081011
179,21,52,Meghan Quirk,FR,Holy Cross,20081011
180,21,52,Lauren Flament,FR,Tufts,20081011
181,21,54,Lindsey Taylor,JR,Keene State,20081011
182,21,54,Leslie Johnston,JR,Tufts,20081011
183,21,55,Megan Behrend,FR,Williams,20081011
184,21,55,Abby Ochse,SO,Northeastern,20081011
185,21,56,Emily Davis,FR,Fairfield,20081011
186,21,56,Lesley Colburn,SR,Quinnipiac,20081011
187,21,57,Hillary Smyth,FR,Bowdoin,20081011
188,21,59,Emily Pipes,FR,Mass/Amherst,20081011
189,22,00,Farrell Thayer,SR,Conn College,20081011
190,22,01,Kirsten Aarsvold,SO,MIT,20081011
191,22,02,Lauren Shuffleton,FR,Williams,20081011
192,22,03,Courtney Mortimer,SO,Northeastern,20081011
193,22,05,Valerie Wirtschaft,FR,Bowdoin,20081011
194,22,06,Sara Larkin,SO,Central Connecticu,20081011
195,22,07,Angelic Marcus,SO,Northeastern,20081011
196,22,07,Ally Bonito,FR,Conn College,20081011
197,22,07,Katherine Ramsey,FR,Sacred Heart,20081011
198,22,08,Kim Savino,SO,Central Connecticu,20081011
199,22,08,Megan Rose,SO,Sacred Heart,20081011
200,22,08,Christina DeBellis,SO,Quinnipiac,20081011
201,22,10,Victoria Strahl,JR,Holy Cross,20081011
202,22,10,Sylvia Doyle,FR,Colby,20081011
203,22,11,Melanie Wilson,JR,Hartford,20081011
204,22,11,Sarah Beaudoin,FR,AIC,20081011
205,22,12,Erica Hylton,JR,Tufts,20081011
206,22,15,Haley Lydstone,FR,Keene State,20081011
207,22,16,Elyse Rosenberg,SR,Tufts,20081011
208,22,21,Jennifer Passaggio,FR,Colby,20081011
209,22,21,Kaitlin Rose,SO,New Hampshire,20081011
210,22,22,Lizzy Aiello,SO,Conn College,20081011
211,22,23,Mollie Berndt,SO,Springfield,20081011
212,22,24,Kirsten Brown,SO,Tufts,20081011
213,22,24,Jackie Pires,SO,Springfield,20081011
214,22,25,Ellen Richmond,FR,Amherst,20081011
215,22,28,Nicole Payne,SO,Quinnipiac,20081011
216,22,29,Devann Ard,SR,Fairfield,20081011
217,22,30,Emily Nassetta,SO,Holy Cross,20081011
218,22,30,Nicole Priscal,FR,Tufts,20081011
219,22,32,Larisa Woykovsky,FR,Hartford,20081011
220,22,33,Kaitryn Power,FR,Stonehill,20081011
221,22,36,Tiffany Rozenas,SO,Springfield,20081011
222,22,39,Alexandra Smith,FR,Sacred Heart,20081011
223,22,40,Nicole Starrett,FR,Amherst,20081011
224,22,40,Jaime Mastrorio,FR,Mass/Amherst,20081011
225,22,41,Kate Charyk,SR,Tufts,20081011
226,22,46,Anna Hager,FR,Amherst,20081011
227,22,47,Janelle Hickey,SR,Merrimack,20081011
228,22,47,Jessica McKniff,FR,WPI,20081011
229,22,49,Quinn Flatley,SR,St. Anselm,20081011
230,22,53,Sari Field,SR,Smith,20081011
